#Planet,Time from mid-transit (day),Flux,Error,Transit model,,Period-folded Spitzer transit photometry for the 7 planets of TRAPPIST-1
b,0.07951,0.99999,0.001233,1
b,0.079783,1.000507,0.00102,1
b,0.079824,0.998666,0.001076,1
b,0.079915,0.999296,0.000724,1
b,0.08007,1.000931,0.001482,1
b,0.080356,1.001188,0.000879,1
b,0.08052,1.000991,0.001299,1
b,0.080608,0.999942,0.000968,1
b,0.080873,1.00067,0.0009,1
b,0.080914,1.000705,0.000817,1
b,0.081006,0.999237,0.000949,1
b,0.081008,0.99932,0.001108,1
b,0.08128,0.999003,0.000994,1
b,0.081317,0.999705,0.001007,1
b,0.081413,0.999591,0.000807,1
b,0.081567,0.997872,0.001312,1
b,0.08185,0.99948,0.000925,1
b,0.082024,0.999801,0.001082,1
b,0.082106,1.000551,0.000994,1
b,0.08236,1.000221,0.001048,1
b,0.082414,0.999448,0.000734,1
b,0.082504,0.999785,0.000877,1
b,0.082505,0.999552,0.001171,1
b,0.082777,0.999495,0.001024,1
b,0.082816,0.999098,0.001059,1
b,0.08291,0.999441,0.000849,1
b,0.083065,1.000523,0.001504,1
b,0.083352,0.999209,0.000894,1
b,0.083515,0.999995,0.001088,1
b,0.083604,0.999005,0.001095,1
b,0.083916,1.000201,0.000962,1
b,0.083992,1.001923,0.000868,1
b,0.084004,1.000275,0.001074,1
b,0.084275,1.000339,0.001054,1
b,0.084312,1.000467,0.001136,1
b,0.084408,1.000275,0.000748,1
b,0.084564,0.998631,0.001428,1
b,0.08485,1.00173,0.000857,1
b,0.085013,1.000075,0.001117,1
b,0.085096,0.998656,0.001133,1
b,0.085399,0.999088,0.000867,1
b,0.085498,1.001679,0.001032,1
b,0.0855,0.999296,0.000808,1
b,0.085773,1.00015,0.000971,1
b,0.08581,0.99937,0.001044,1
b,0.085906,1.00148,0.000949,1
b,0.086072,0.998504,0.001421,1
b,0.086342,0.998392,0.000835,1
b,0.086511,0.999387,0.001106,1
b,0.0866,1.000159,0.001067,1
b,0.086904,0.999892,0.000824,1
b,0.086997,0.99913,0.000869,1
b,0.086999,1.000779,0.001095,1
b,0.08727,1.000569,0.000861,1
b,0.087307,1.00011,0.001089,1
b,0.087404,0.999938,0.000824,1
b,0.087545,0.998476,0.001508,1
b,0.087859,0.99961,0.000926,1
b,0.088002,0.99941,0.001255,1
b,0.088097,1.000007,0.001023,1
b,0.088405,0.999834,0.000828,1
b,0.08847,1.000157,0.001047,1
b,0.088495,1.00222,0.00072,1
b,0.088769,1.000914,0.000953,1
b,0.088805,0.999548,0.000963,1
b,0.088901,0.999592,0.00088,1
b,0.089057,0.999016,0.001538,1
b,0.089342,0.999571,0.000972,1
b,0.089507,1.00039,0.001083,1
b,0.089595,1.000371,0.001057,1
b,0.089911,1.000156,0.001002,1
b,0.090007,0.999392,0.001306,1
b,0.090265,0.999842,0.001049,1
b,0.090303,0.999933,0.000945,1
b,0.090398,1.000332,0.00086,1
b,0.090554,1.001572,0.001568,1
b,0.090829,0.998962,0.000921,1
b,0.091005,0.999148,0.001029,1
b,0.091098,0.999227,0.001006,1
b,0.091414,1.001,0.001021,1
b,0.091481,0.999637,0.000919,1
b,0.091762,1.001748,0.000844,1
b,0.091799,1.000177,0.001015,1
b,0.091896,1.001087,0.000769,1
b,0.092052,0.999172,0.001442,1
b,0.092341,1.001661,0.00077,1
b,0.092502,0.999974,0.001034,1
b,0.092592,0.999473,0.001065,1
b,0.092906,1.000404,0.000571,1
b,0.09299,1.000855,0.000998,1
b,0.093261,0.999452,0.000899,1
b,0.093297,1.001794,0.000804,1
b,0.093394,0.999625,0.000826,1
b,0.093545,1.00004,0.001351,1
b,0.093854,1.000142,0.000943,1
b,0.094,0.999236,0.001146,1
b,0.094064,0.999498,0.001057,1
b,0.094398,1.000494,0.000936,1
b,0.094488,1.000634,0.001127,1
b,0.094757,0.999928,0.0013,1
b,0.094795,0.998133,0.001053,1
b,0.094891,0.999667,0.000827,1
b,0.095048,1.000241,0.001408,1
b,0.095346,1.000211,0.000819,1
b,0.095498,0.999665,0.001114,1
b,0.095585,0.999652,0.001052,1
b,0.095902,0.998887,0.000893,1
b,0.095986,0.999307,0.001034,1
b,0.096255,0.999715,0.000843,1
b,0.096293,1.000742,0.001187,1
b,0.096388,0.999654,0.000983,1
b,0.096536,1.001039,0.001429,1
b,0.096831,1.000477,0.000761,1
b,0.096996,1.001341,0.001247,1
b,0.097085,1.000711,0.001157,1
b,0.097388,0.999307,0.000803,1
b,0.097484,0.999832,0.00111,1
b,0.097753,0.999827,0.000999,1
b,0.097791,0.999598,0.000808,1
b,0.097898,1.001595,0.000856,1
b,0.098029,1.000677,0.001455,1
b,0.098327,0.999195,0.000808,1
b,0.098491,0.998972,0.001252,1
b,0.098577,1.001269,0.000978,1
b,0.098913,0.999921,0.000939,1
b,0.098973,1.000459,0.001152,1
b,0.09925,0.999394,0.000762,1
b,0.099288,1.000223,0.001024,1
b,0.099383,1.000628,0.00095,1
b,0.099553,0.998956,0.001559,1
b,0.099826,0.999542,0.000797,1
b,0.099991,0.999649,0.001203,1
b,0.100081,1.00033,0.001358,1
b,0.100391,1.000129,0.000955,1
b,0.10048,0.999953,0.001019,1
b,0.100749,0.999505,0.000896,1
b,0.100785,0.998965,0.001,1
b,0.100882,0.999809,0.000907,1
b,0.101039,1.000059,0.001555,1
b,0.10133,0.999284,0.000815,1
b,0.101489,1.000228,0.001143,1
b,0.101578,0.9995,0.001002,1
b,0.10189,0.998357,0.000995,1
b,0.101977,0.999388,0.001107,1
b,0.102245,1.000379,0.000995,1
b,0.102283,0.997568,0.001087,1
b,0.102378,1.000391,0.000839,1
b,0.102538,0.999085,0.001252,1
b,0.102815,0.999418,0.000857,1
b,0.102987,1.000455,0.001088,1
b,0.103076,1.00103,0.001167,1
b,0.103388,1.000185,0.000826,1
b,0.103475,1.000516,0.001096,1
b,0.103743,0.998609,0.000953,1
b,0.10378,0.999081,0.000865,1
b,0.103876,0.999281,0.000773,1
b,0.104035,0.999862,0.001393,1
b,0.104313,0.999554,0.000862,1
b,0.104479,1.00025,0.001157,1
b,0.104574,1.001367,0.000966,1
b,0.104885,1.001298,0.000878,1
b,0.104983,0.998993,0.001191,1
b,0.105232,1.000014,0.001072,1
b,0.105279,1.000354,0.000824,1
b,0.105373,1.000036,0.00089,1
b,0.105532,1.000303,0.0014,1
b,0.10582,0.998993,0.00096,1
b,0.105983,1.000951,0.001063,1
b,0.106072,0.999884,0.000991,1
b,0.106462,0.998988,0.001018,1
b,0.106775,0.999569,0.001034,1
b,0.106871,1.000083,0.000771,1
b,0.107034,0.999506,0.001635,1
b,0.107318,0.999368,0.0008,1
b,0.10748,1.000738,0.000971,1
b,0.10759,0.999932,0.001057,1
b,0.107969,0.999461,0.00118,1
b,0.108273,1.000267,0.000989,1
b,0.10837,1.001498,0.001,1
b,0.108519,0.999599,0.001406,1
b,0.108815,0.998808,0.000876,1
b,0.108978,1.00025,0.001058,1
b,0.109067,1.001535,0.001028,1
b,0.10977,0.999526,0.001069,1
b,0.109866,0.99958,0.000853,1
b,0.11003,1.000166,0.001245,1
b,0.110311,0.998603,0.000905,1
b,0.110477,0.998798,0.001069,1
b,0.110565,0.998586,0.000982,1
b,0.111268,1.001158,0.000963,1
b,0.111364,0.999785,0.000863,1
b,0.111522,1.000056,0.001566,1
b,0.111815,1.001033,0.001047,1
b,0.111968,0.999938,0.000962,1
b,0.112063,0.999944,0.00114,1
b,0.112766,1.000502,0.00113,1
b,0.112861,1.000303,0.000728,1
b,0.113021,0.999895,0.001476,1
b,0.113328,1.000969,0.000828,1
b,0.113472,1.00065,0.001155,1
b,0.113561,0.999215,0.001,1
b,0.114263,1.000364,0.001128,1
b,0.114359,0.999892,0.000774,1
b,0.114524,0.999029,0.001616,1
b,0.114969,1.000645,0.00109,1
b,0.115059,0.999089,0.000969,1
b,0.11576,0.999819,0.000944,1
b,0.115857,0.999242,0.00082,1
b,0.11601,1.00037,0.001352,1
b,0.116467,0.998512,0.001251,1
b,0.116556,1.000352,0.000984,1
b,0.117258,1.000803,0.000878,1
b,0.117354,0.998926,0.000762,1
b,0.117516,0.999919,0.001407,1
b,0.117965,1.000809,0.001137,1
b,0.118065,0.999982,0.001077,1
b,0.118756,0.999355,0.001081,1
b,0.118851,0.999822,0.000934,1
b,0.119025,0.999981,0.001409,1
b,0.119477,1.001051,0.001081,1
b,0.119552,0.998435,0.001203,1
b,0.120254,0.999813,0.001066,1
b,0.120349,1.000383,0.000972,1
b,0.120502,1.000168,0.001376,1
b,0.120961,0.998538,0.001229,1
b,0.12105,1.001008,0.000994,1
b,0.121752,0.999589,0.000977,1
b,0.121847,0.998981,0.000814,1
b,0.122008,1.000362,0.001466,1
b,0.12246,1.000962,0.001091,1
b,0.122548,1.000095,0.001025,1
b,0.123249,1.000446,0.000936,1
b,0.123318,1.000912,0.000845,1
b,0.123519,0.999831,0.001124,1
b,0.123957,1.000355,0.00129,1
b,0.124045,1.00067,0.001075,1
b,0.124747,1.000926,0.001064,1
b,0.124841,1.000163,0.000863,1
b,0.125004,1.00178,0.001416,1
b,0.125454,0.999424,0.001042,1
b,0.125543,1.000075,0.001067,1
b,0.126244,0.999972,0.00106,1
b,0.126339,1.001072,0.001025,1
b,0.126952,0.998435,0.001166,1
b,0.127041,1.001322,0.001219,1
b,0.127742,1.000736,0.000948,1
b,0.127836,0.999958,0.000817,1
b,0.12845,0.999355,0.001198,1
b,0.128549,1.001308,0.001139,1
b,0.12924,0.999531,0.001019,1
b,0.129948,0.999911,0.001079,1
b,0.130038,1.001012,0.001081,1
b,0.130737,0.99914,0.001123,1
b,0.131446,0.999825,0.001182,1
b,0.131559,0.999874,0.000985,1
b,0.132943,1.001228,0.001096,1
b,0.133032,0.998821,0.001053,1
b,0.13453,1.000764,0.00106,1
b,0.136028,0.999295,0.001122,1
b,0.137527,0.999746,0.001027,1
b,0.139024,1.00089,0.001326,1
b,0.140521,1.000394,0.00115,1
b,0.142019,0.99967,0.001054,1
b,0.143517,1.00021,0.001195,1
b,0.145016,1.000287,0.001252,1
b,0.146513,1.000243,0.001021,1
b,0.148011,0.998508,0.001425,1
b,0.149508,1.001024,0.001062,1
b,0.151006,0.999946,0.001095,1
b,0.152505,0.999723,0.001112,1
b,0.154002,1.000051,0.001127,1
b,0.1555,1.001515,0.001168,1
b,0.156998,0.999234,0.001104,1
b,0.158495,1.001001,0.001165,1
b,0.160016,1.000357,0.000933,1
b,0.161491,1.000377,0.001485,1
b,0.162989,1.000277,0.001114,1
b,0.164487,0.999796,0.001233,1
b,0.165985,0.999663,0.001188,1
b,0.167483,0.998842,0.001162,1
b,0.168992,0.998312,0.000957,1
b,0.170478,1.001132,0.001178,1
b,0.171976,1.000151,0.001012,1
b,0.173474,1.000123,0.000971,1
b,0.174973,0.999162,0.001172,1
b,0.176474,0.999146,0.001096,1
b,0.177967,0.999124,0.001153,1
b,0.179465,0.999803,0.001093,1
b,0.180963,0.99918,0.001028,1
b,0.182461,1.000141,0.001077,1
b,0.183958,1.00023,0.001199,1
b,0.185456,0.99998,0.001252,1
b,0.186942,0.999785,0.001084,1
b,0.188452,1.001088,0.001153,1
b,0.189951,0.99948,0.001164,1
b,0.191447,1.001742,0.001114,1
c,-0.138315,1.000137,0.00133,1
c,-0.136817,1.00003,0.00131,1
c,-0.13532,0.999955,0.001155,1
c,-0.133821,0.999628,0.001274,1
c,-0.132324,0.999743,0.001395,1
c,-0.130837,0.999258,0.001337,1
c,-0.129328,0.999461,0.001068,1
c,-0.12783,0.999757,0.001399,1
c,-0.126332,0.998502,0.001367,1
c,-0.124837,1.000251,0.001499,1
c,-0.123337,0.999987,0.001135,1
c,-0.121839,1.001084,0.001279,1
c,-0.120341,1.000202,0.00128,1
c,-0.12014,1.000557,0.001152,1
c,-0.118843,1.000076,0.001214,1
c,-0.118642,0.99961,0.001081,1
c,-0.117345,0.997793,0.001631,1
c,-0.117142,1.000235,0.001308,1
c,-0.115859,0.999824,0.001324,1
c,-0.115647,1.001124,0.001663,1
c,-0.11435,1.000569,0.00136,1
c,-0.114153,1.000711,0.001099,1
c,-0.112852,0.998729,0.001327,1
c,-0.112651,0.999379,0.001153,1
c,-0.111354,0.999971,0.001355,1
c,-0.111159,1.001092,0.001413,1
c,-0.109856,0.998329,0.00137,1
c,-0.109655,1.000486,0.001245,1
c,-0.108359,0.998372,0.001388,1
c,-0.108147,0.998768,0.001289,1
c,-0.106861,0.999058,0.00161,1
c,-0.106651,1.000127,0.001251,1
c,-0.105363,1.000518,0.001451,1
c,-0.105162,1.000164,0.001056,1
c,-0.103865,1.000065,0.001392,1
c,-0.103664,1.000293,0.00116,1
c,-0.102367,1.000006,0.001503,1
c,-0.102156,1.000532,0.001203,1
c,-0.100867,1.001137,0.001408,1
c,-0.100668,0.999427,0.001023,1
c,-0.099372,1.000167,0.001497,1
c,-0.099174,0.998262,0.001317,1
c,-0.097881,1.000433,0.001404,1
c,-0.097673,1.000562,0.001117,1
c,-0.096876,1.000055,0.001752,1
c,-0.096376,0.999517,0.001245,1
c,-0.096175,1.000003,0.001133,1
c,-0.095383,1.001108,0.001526,1
c,-0.094878,0.998768,0.001434,1
c,-0.094677,0.998863,0.001057,1
c,-0.094554,0.997843,0.000741,1
c,-0.093885,0.999943,0.001616,1
c,-0.093381,0.998438,0.001409,1
c,-0.093179,0.99927,0.001201,1
c,-0.093057,0.999211,0.0008,1
c,-0.092386,0.999233,0.001521,1
c,-0.091883,1.000245,0.001208,1
c,-0.091682,1.000431,0.001141,1
c,-0.091559,1.000085,0.000798,1
c,-0.090879,1.00054,0.001395,1
c,-0.090385,0.999372,0.00138,1
c,-0.090061,0.999537,0.000798,1
c,-0.089392,1.000324,0.001588,1
c,-0.088887,0.999618,0.001361,1
c,-0.088682,0.999764,0.001142,1
c,-0.088563,1.000006,0.000808,1
c,-0.087894,0.999833,0.001722,1
c,-0.087389,0.999927,0.001455,1
c,-0.087187,1.000854,0.00113,1
c,-0.087065,1.000898,0.000828,1
c,-0.086393,1.000267,0.001773,1
c,-0.085891,1.001542,0.001498,1
c,-0.08569,0.999557,0.001346,1
c,-0.085568,1.000095,0.000735,1
c,-0.084905,1.00025,0.001828,1
c,-0.084394,1.000845,0.001286,1
c,-0.084193,1.000452,0.001109,1
c,-0.08407,1.000425,0.000889,1
c,-0.083403,0.999071,0.001456,1
c,-0.082896,1.000536,0.001341,1
c,-0.082695,0.99936,0.001171,1
c,-0.082572,0.999775,0.000713,1
c,-0.081925,0.999386,0.001571,1
c,-0.081834,1.000999,0.001023,1
c,-0.081398,1.0001,0.001501,1
c,-0.081197,1.000645,0.001243,1
c,-0.081074,0.999596,0.000779,1
c,-0.080405,0.999142,0.001805,1
c,-0.080336,0.999775,0.001225,1
c,-0.0799,1.000675,0.001439,1
c,-0.079698,0.999036,0.00114,1
c,-0.079576,1.00098,0.00091,1
c,-0.078907,1.00041,0.001865,1
c,-0.078838,1.000809,0.001078,1
c,-0.078403,0.998054,0.001331,1
c,-0.078201,0.999781,0.001238,1
c,-0.078073,1.000138,0.000848,1
c,-0.077408,1.000464,0.001744,1
c,-0.077339,1.000486,0.001144,1
c,-0.076904,1.000148,0.001309,1
c,-0.076703,1.000532,0.000903,1
c,-0.076653,0.99871,0.001535,1
c,-0.07658,1.000569,0.000778,1
c,-0.075911,1.000017,0.001344,1
c,-0.075842,0.999665,0.001094,1
c,-0.075407,1.000401,0.001352,1
c,-0.075236,1.000297,0.00121,1
c,-0.075168,0.998926,0.001326,1
c,-0.075091,1.001152,0.000924,1
c,-0.074414,1.00046,0.001485,1
c,-0.074345,0.999269,0.001109,1
c,-0.073908,1.000327,0.00137,1
c,-0.073681,0.999312,0.001133,1
c,-0.073676,0.998601,0.001315,1
c,-0.073585,0.999725,0.000763,1
c,-0.072917,1.000389,0.00157,1
c,-0.072847,1.000562,0.001085,1
c,-0.072411,1.000706,0.001344,1
c,-0.072205,1.000927,0.001044,1
c,-0.072178,0.999756,0.001379,1
c,-0.072087,0.999773,0.00076,1
c,-0.071411,1.001326,0.001991,1
c,-0.071349,1.000691,0.001085,1
c,-0.070913,0.99878,0.001702,1
c,-0.070712,0.999473,0.001194,1
c,-0.070669,1.000334,0.001416,1
c,-0.070589,0.999862,0.000777,1
c,-0.069919,1.000104,0.001687,1
c,-0.069857,1.000354,0.001212,1
c,-0.069415,1.001499,0.001184,1
c,-0.069214,0.999257,0.001156,1
c,-0.069176,0.999798,0.001815,1
c,-0.069091,0.999579,0.000906,1
c,-0.068427,0.999711,0.001655,1
c,-0.068353,0.999341,0.001048,1
c,-0.067917,1.000572,0.001273,1
c,-0.067713,1.000018,0.001169,1
c,-0.067683,1.00011,0.001532,1
c,-0.067596,0.999548,0.000829,1
c,-0.066925,1.001357,0.001514,1
c,-0.066855,0.999929,0.001292,1
c,-0.06642,0.999456,0.001396,1
c,-0.066219,0.999596,0.000999,1
c,-0.066191,1.000457,0.001377,1
c,-0.066096,1.000305,0.000807,1
c,-0.065423,1.00037,0.001543,1
c,-0.065358,1.00011,0.001225,1
c,-0.065138,1.001771,0.0007,1
c,-0.064922,1.001904,0.001302,1
c,-0.064721,0.999169,0.001163,1
c,-0.064681,0.999223,0.001391,1
c,-0.064598,0.999317,0.000746,1
c,-0.063907,0.999885,0.001688,1
c,-0.06386,1.000841,0.001235,1
c,-0.063641,0.999945,0.000795,1
c,-0.063424,1.00027,0.001474,1
c,-0.063223,1.000665,0.001067,1
c,-0.063177,0.999625,0.001428,1
c,-0.0631,1.000104,0.000827,1
c,-0.062426,0.999688,0.00157,1
c,-0.062361,0.998789,0.001146,1
c,-0.062143,0.999846,0.000722,1
c,-0.061923,0.999041,0.001246,1
c,-0.061725,1.0006,0.001385,1
c,-0.061681,1.000952,0.001393,1
c,-0.0616,0.999347,0.000904,1
c,-0.060923,0.999126,0.001828,1
c,-0.060864,0.998843,0.001173,1
c,-0.060641,0.999959,0.000631,1
c,-0.060419,0.999827,0.00156,1
c,-0.060228,0.997832,0.001128,1
c,-0.060194,0.9983,0.001371,1
c,-0.060104,1.000701,0.000726,1
c,-0.059439,0.999301,0.001442,1
c,-0.059366,0.999156,0.001106,1
c,-0.059147,0.999786,0.000843,1
c,-0.05893,1.000168,0.001305,1
c,-0.058729,0.99829,0.001081,1
c,-0.0587,0.999322,0.001486,1
c,-0.058606,1.000859,0.000887,1
c,-0.057928,1.00067,0.001781,1
c,-0.057868,0.999426,0.001038,1
c,-0.057651,0.999626,0.000586,1
c,-0.057432,0.999412,0.001287,1
c,-0.057232,1.00075,0.001199,1
c,-0.057192,1.000336,0.001427,1
c,-0.057109,0.999921,0.000751,1
c,-0.056437,1.001798,0.001613,1
c,-0.05637,1.000884,0.001158,1
c,-0.056148,0.999678,0.00077,1
c,-0.055935,0.999397,0.001122,1
c,-0.055734,0.999587,0.001283,1
c,-0.055707,1.001435,0.00139,1
c,-0.055611,1.000389,0.000983,1
c,-0.054941,1.001017,0.001536,1
c,-0.054872,0.998843,0.001089,1
c,-0.054645,0.99916,0.000762,1
c,-0.054437,0.999991,0.001165,1
c,-0.054236,0.999529,0.00104,1
c,-0.054198,1.000576,0.001418,1
c,-0.054113,1.000202,0.00092,1
c,-0.053443,1.000857,0.001487,1
c,-0.053375,0.999411,0.001173,1
c,-0.0532,1.000185,0.0009,1
c,-0.053155,1.000388,0.000755,1
c,-0.052939,0.998218,0.00146,1
c,-0.052738,1.00029,0.001094,1
c,-0.052699,0.997795,0.001544,1
c,-0.052615,1.000038,0.000772,1
c,-0.051946,0.99957,0.001568,1
c,-0.051877,0.999424,0.000985,1
c,-0.051702,0.9997,0.000862,1
c,-0.051658,1.000054,0.000646,1
c,-0.051441,1.001021,0.001296,1
c,-0.051241,1.000056,0.00124,1
c,-0.051208,1.000641,0.001606,1
c,-0.051117,0.999744,0.000844,1
c,-0.05045,0.999671,0.001733,1
c,-0.050376,1.000374,0.001016,1
c,-0.050205,1.001018,0.00097,1
c,-0.05016,0.99885,0.000779,1
c,-0.049944,1.000264,0.001462,1
c,-0.049742,0.999398,0.001135,1
c,-0.049708,1.000119,0.001335,1
c,-0.049613,1.001195,0.000743,1
c,-0.04893,0.999042,0.001552,1
c,-0.048882,1.000496,0.000963,1
c,-0.048707,0.999658,0.000916,1
c,-0.048663,1.000319,0.000813,1
c,-0.048446,1.001176,0.001323,1
c,-0.048245,1.000237,0.001217,1
c,-0.048217,0.998486,0.001366,1
c,-0.048121,1.001145,0.000749,1
c,-0.047458,1.000577,0.001262,1
c,-0.047383,0.99937,0.00104,1
c,-0.047209,1.000406,0.00091,1
c,-0.047168,0.999878,0.000737,1
c,-0.046948,1.001021,0.001343,1
c,-0.046747,1.000329,0.001091,1
c,-0.046704,1.001329,0.001418,1
c,-0.046624,1.000661,0.000809,1
c,-0.045951,1.000187,0.00149,1
c,-0.045886,1.000585,0.001199,1
c,-0.045711,0.999255,0.000993,1
c,-0.045666,1.00102,0.000765,1
c,-0.04545,0.999743,0.001423,1
c,-0.045249,0.998809,0.00109,1
c,-0.045235,1.000087,0.001563,1
c,-0.045126,1.000044,0.000702,1
c,-0.044448,0.999156,0.001598,1
c,-0.044388,1.001718,0.00107,1
c,-0.044214,1.000073,0.000867,1
c,-0.044169,0.999931,0.000666,1
c,-0.043942,1.000222,0.00153,1
c,-0.043751,1.001401,0.001092,1
c,-0.043719,0.999457,0.001641,1
c,-0.043628,0.998958,0.000795,1
c,-0.042959,1.00029,0.001723,1
c,-0.042887,1.000794,0.001237,1
c,-0.042716,1.000251,0.001008,1
c,-0.042671,1.000236,0.000803,1
c,-0.042455,0.999743,0.001215,1
c,-0.042253,1.001053,0.001192,1
c,-0.042236,0.999676,0.00175,1
c,-0.04213,1.000234,0.000841,1
c,-0.041467,0.99996,0.001718,1
c,-0.041393,1.000807,0.001198,1
c,-0.041226,1.000822,0.001029,1
c,-0.041173,1.000503,0.000675,1
c,-0.041021,0.999659,0.001763,1
c,-0.040755,0.999884,0.001236,1
c,-0.040713,0.999317,0.001464,1
c,-0.040633,0.999362,0.000671,1
c,-0.039963,1.000894,0.001851,1
c,-0.039888,1.000419,0.001104,1
c,-0.039705,0.999269,0.000945,1
c,-0.039676,0.999824,0.000767,1
c,-0.039459,0.997583,0.001741,1
c,-0.039258,1.000952,0.000969,1
c,-0.039225,0.999754,0.001343,1
c,-0.039135,1.000127,0.000774,1
c,-0.038466,1.000322,0.001823,1
c,-0.038397,0.998867,0.001136,1
c,-0.038222,1.000761,0.000968,1
c,-0.038177,0.999063,0.000726,1
c,-0.037961,1.000616,0.001156,1
c,-0.03776,1.000246,0.001161,1
c,-0.037727,1.00089,0.001378,1
c,-0.037637,0.998989,0.000669,1
c,-0.036957,1.000722,0.001817,1
c,-0.036899,1.001167,0.001165,1
c,-0.036718,0.999438,0.000882,1
c,-0.03668,1.000488,0.000682,1
c,-0.036463,1.000085,0.001173,1
c,-0.036262,0.999731,0.000974,1
c,-0.03623,0.99979,0.001413,1
c,-0.036139,1.000176,0.000817,1
c,-0.035456,1.000008,0.001613,1
c,-0.035401,1.00094,0.001235,1
c,-0.035244,1.000292,0.000991,1
c,-0.035182,0.999922,0.000709,1
c,-0.034965,1.0008,0.001577,1
c,-0.034764,1.000562,0.001197,1
c,-0.034739,1.000445,0.001453,1
c,-0.034641,1.000028,0.000817,1
c,-0.033984,0.999532,0.001553,1
c,-0.033903,1.000205,0.001246,1
c,-0.033725,0.999064,0.000884,1
c,-0.033684,0.999183,0.000823,1
c,-0.033468,0.999847,0.00138,1
c,-0.033267,1.000364,0.001252,1
c,-0.033242,0.999643,0.001488,1
c,-0.033152,1.000901,0.000728,1
c,-0.032474,1.001014,0.001507,1
c,-0.032405,1.000024,0.001179,1
c,-0.032231,0.999998,0.000889,1
c,-0.032186,0.99938,0.00077,1
c,-0.03197,0.99943,0.001334,1
c,-0.031769,1.002262,0.001377,1
c,-0.031734,0.999962,0.00156,1
c,-0.031646,0.9998,0.000876,1
c,-0.030977,0.998845,0.001432,1
c,-0.030901,1.00016,0.001415,1
c,-0.030733,0.999285,0.000897,1
c,-0.030688,1.00001,0.000823,1
c,-0.030472,0.999705,0.001224,1
c,-0.030271,1.001032,0.001072,1
c,-0.030249,0.999284,0.001356,1
c,-0.030148,1.000235,0.000713,1
c,-0.029487,1.000256,0.001633,1
c,-0.02941,1.000236,0.001098,1
c,-0.029235,0.999935,0.000976,1
c,-0.02919,0.999235,0.000777,1
c,-0.028974,1.000168,0.001203,1
c,-0.028773,1.000693,0.001122,1
c,-0.028736,0.999399,0.00149,1
c,-0.02865,0.999532,0.000877,1
c,-0.028469,1.001003,0.001186,1
c,-0.027993,1.000807,0.00189,1
c,-0.027912,0.999768,0.001207,1
c,-0.027738,1.000941,0.000985,1
c,-0.027686,1.001076,0.000752,1
c,-0.027466,1.001256,0.001439,1
c,-0.027275,0.999421,0.001177,1
c,-0.027243,0.999491,0.001397,1
c,-0.02716,1.000326,0.000832,1
c,-0.026972,1.000598,0.001237,1
c,-0.026489,0.998972,0.001415,1
c,-0.026414,0.99937,0.001121,1
c,-0.02624,1.001523,0.000909,1
c,-0.026195,0.999828,0.00079,1
c,-0.025974,0.999075,0.001476,1
c,-0.025773,0.99949,0.001141,1
c,-0.025744,0.999285,0.001273,1
c,-0.025654,1.001265,0.000767,1
c,-0.025471,0.998988,0.001115,1
c,-0.024987,1.000363,0.001738,1
c,-0.024916,1.001701,0.001064,1
c,-0.024748,1.000901,0.001005,1
c,-0.024697,0.99967,0.000773,1
c,-0.024481,1.000651,0.001105,1
c,-0.02428,1.00014,0.001053,1
c,-0.024262,0.998768,0.001429,1
c,-0.024156,1.000684,0.00077,1
c,-0.023976,1.000862,0.001172,1
c,-0.023488,0.998346,0.001741,1
c,-0.023424,0.997533,0.000954,1
c,-0.023244,1.001554,0.000827,1
c,-0.023199,1.000194,0.000777,1
c,-0.022983,0.998947,0.001263,1
c,-0.022782,0.999899,0.001146,1
c,-0.02273,0.999608,0.001672,1
c,-0.022659,1.000969,0.000839,1
c,-0.022479,1.001245,0.001369,1
c,-0.021991,0.998897,0.00155,1
c,-0.021921,1.000988,0.001212,1
c,-0.021735,0.999355,0.000902,1
c,-0.021702,0.999139,0.000733,1
c,-0.021495,0.999714,0.00159,1
c,-0.021384,0.999585,0.001008,1
c,-0.02129,1.000715,0.001183,1
c,-0.021251,1.000576,0.001436,1
c,-0.021161,1.000239,0.000753,1
c,-0.020981,0.999111,0.001266,1
c,-0.020485,1.000626,0.002062,1
c,-0.020423,0.999265,0.001187,1
c,-0.020248,0.999806,0.000816,1
c,-0.020204,1.000151,0.000759,1
c,-0.019987,1.00067,0.001191,1
c,-0.019879,0.998893,0.000853,1
c,-0.019786,0.999472,0.000967,1
c,-0.019739,1.001372,0.00145,1
c,-0.019663,0.998969,0.000771,1
c,-0.019483,0.998819,0.001169,1
c,-0.019004,0.999297,0.001515,1
c,-0.018924,1.001682,0.001156,1
c,-0.018751,1.001033,0.00093,1
c,-0.018706,0.998772,0.00066,1
c,-0.018489,0.999975,0.001432,1
c,-0.01839,1.001116,0.000747,1
c,-0.018288,1.001117,0.001164,1
c,-0.018252,1.000427,0.001491,1
c,-0.018165,0.998789,0.00084,1
c,-0.017984,0.999494,0.001103,1
c,-0.0175,0.998584,0.001685,1
c,-0.017426,1.000547,0.00095,1
c,-0.017253,0.999233,0.000881,1
c,-0.017212,1.000454,0.000773,1
c,-0.016992,1.001387,0.001385,1
c,-0.016893,0.999849,0.000751,1
c,-0.016791,0.998398,0.001152,1
c,-0.016741,0.998988,0.001508,1
c,-0.016667,1.000244,0.000736,1
c,-0.016487,0.998679,0.001069,1
c,-0.015999,0.999309,0.00159,1
