#Redshift = 2.45e+00 Box = 2.50e+04 [kpc/h] VelScale = 2.53e+03 [km/s]
#x = 2.19e-01 y = 3.20e-01
#velocity [km/s], tau_HILya, tau_HeI584, tau_HeIILya, nHI [cm^-3], nHeII [cm^-3], Delta_b, T [K], xpos [Mpc/h], vpec [km/sec]
0.000e+00 3.160e-02 8.316e-04 7.721e-01 1.415e-13 1.415e-11 2.669e-01 7.849e+03 1.616e+04 -1.296e+01
8.441e-01 3.207e-02 8.408e-04 7.806e-01 1.446e-13 1.446e-11 2.700e-01 7.879e+03 1.617e+04 -1.264e+01
1.688e+00 3.255e-02 8.509e-04 7.900e-01 1.480e-13 1.480e-11 2.734e-01 7.909e+03 1.618e+04 -1.232e+01
2.532e+00 3.305e-02 8.624e-04 8.007e-01 1.519e-13 1.519e-11 2.776e-01 7.940e+03 1.618e+04 -1.198e+01
3.377e+00 3.356e-02 8.757e-04 8.130e-01 1.562e-13 1.562e-11 2.825e-01 7.970e+03 1.619e+04 -1.164e+01
4.221e+00 3.408e-02 8.909e-04 8.272e-01 1.607e-13 1.607e-11 2.877e-01 7.998e+03 1.620e+04 -1.132e+01
5.065e+00 3.461e-02 9.084e-04 8.434e-01 1.653e-13 1.653e-11 2.933e-01 8.023e+03 1.621e+04 -1.100e+01
5.909e+00 3.514e-02 9.279e-04 8.615e-01 1.698e-13 1.698e-11 2.988e-01 8.045e+03 1.622e+04 -1.069e+01
6.753e+00 3.567e-02 9.493e-04 8.814e-01 1.740e-13 1.740e-11 3.040e-01 8.068e+03 1.623e+04 -1.038e+01
7.597e+00 3.620e-02 9.722e-04 9.027e-01 1.778e-13 1.778e-11 3.086e-01 8.090e+03 1.623e+04 -1.007e+01
8.441e+00 3.672e-02 9.961e-04 9.248e-01 1.814e-13 1.814e-11 3.132e-01 8.112e+03 1.624e+04 -9.735e+00
9.285e+00 3.723e-02 1.020e-03 9.472e-01 1.849e-13 1.849e-11 3.179e-01 8.135e+03 1.625e+04 -9.380e+00
1.013e+01 3.773e-02 1.044e-03 9.692e-01 1.883e-13 1.883e-11 3.224e-01 8.158e+03 1.626e+04 -9.006e+00
1.097e+01 3.821e-02 1.066e-03 9.901e-01 1.915e-13 1.915e-11 3.266e-01 8.182e+03 1.627e+04 -8.613e+00
1.182e+01 3.867e-02 1.087e-03 1.009e+00 1.948e-13 1.948e-11 3.308e-01 8.207e+03 1.628e+04 -8.206e+00
1.266e+01 3.911e-02 1.105e-03 1.026e+00 1.985e-13 1.985e-11 3.354e-01 8.232e+03 1.628e+04 -7.794e+00
1.351e+01 3.952e-02 1.120e-03 1.040e+00 2.027e-13 2.027e-11 3.406e-01 8.257e+03 1.629e+04 -7.393e+00
1.435e+01 3.991e-02 1.133e-03 1.052e+00 2.070e-13 2.070e-11 3.456e-01 8.279e+03 1.630e+04 -7.019e+00
1.519e+01 4.026e-02 1.142e-03 1.060e+00 2.107e-13 2.107e-11 3.494e-01 8.299e+03 1.631e+04 -6.686e+00
1.604e+01 4.059e-02 1.148e-03 1.066e+00 2.136e-13 2.136e-11 3.516e-01 8.315e+03 1.632e+04 -6.397e+00
1.688e+01 4.088e-02 1.152e-03 1.069e+00 2.159e-13 2.159e-11 3.526e-01 8.327e+03 1.633e+04 -6.152e+00
1.773e+01 4.115e-02 1.153e-03 1.071e+00 2.179e-13 2.179e-11 3.531e-01 8.337e+03 1.633e+04 -5.941e+00
1.857e+01 4.139e-02 1.153e-03 1.070e+00 2.203e-13 2.203e-11 3.542e-01 8.344e+03 1.634e+04 -5.759e+00
1.941e+01 4.161e-02 1.151e-03 1.069e+00 2.231e-13 2.231e-11 3.557e-01 8.349e+03 1.635e+04 -5.590e+00
2.026e+01 4.180e-02 1.148e-03 1.066e+00 2.262e-13 2.262e-11 3.579e-01 8.352e+03 1.636e+04 -5.417e+00
2.110e+01 4.197e-02 1.145e-03 1.063e+00 2.301e-13 2.301e-11 3.613e-01 8.356e+03 1.637e+04 -5.224e+00
2.195e+01 4.212e-02 1.142e-03 1.061e+00 2.352e-13 2.352e-11 3.666e-01 8.359e+03 1.638e+04 -5.000e+00
2.279e+01 4.224e-02 1.140e-03 1.058e+00 2.417e-13 2.417e-11 3.743e-01 8.364e+03 1.638e+04 -4.737e+00
2.364e+01 4.235e-02 1.138e-03 1.057e+00 2.488e-13 2.488e-11 3.832e-01 8.369e+03 1.639e+04 -4.436e+00
2.448e+01 4.244e-02 1.138e-03 1.056e+00 2.552e-13 2.552e-11 3.913e-01 8.373e+03 1.640e+04 -4.099e+00
2.532e+01 4.252e-02 1.139e-03 1.057e+00 2.602e-13 2.602e-11 3.976e-01 8.375e+03 1.641e+04 -3.727e+00
2.617e+01 4.257e-02 1.142e-03 1.060e+00 2.640e-13 2.640e-11 4.022e-01 8.374e+03 1.642e+04 -3.323e+00
2.701e+01 4.261e-02 1.146e-03 1.064e+00 2.666e-13 2.666e-11 4.054e-01 8.370e+03 1.642e+04 -2.892e+00
2.786e+01 4.262e-02 1.153e-03 1.070e+00 2.679e-13 2.679e-11 4.066e-01 8.363e+03 1.643e+04 -2.446e+00
2.870e+01 4.261e-02 1.161e-03 1.078e+00 2.677e-13 2.677e-11 4.057e-01 8.352e+03 1.644e+04 -1.992e+00
2.954e+01 4.258e-02 1.170e-03 1.086e+00 2.667e-13 2.667e-11 4.034e-01 8.338e+03 1.645e+04 -1.537e+00
3.039e+01 4.252e-02 1.179e-03 1.095e+00 2.657e-13 2.657e-11 4.011e-01 8.322e+03 1.646e+04 -1.090e+00
3.123e+01 4.242e-02 1.188e-03 1.103e+00 2.657e-13 2.657e-11 4.001e-01 8.304e+03 1.647e+04 -6.702e-01
3.208e+01 4.230e-02 1.195e-03 1.110e+00 2.672e-13 2.672e-11 4.012e-01 8.287e+03 1.648e+04 -2.950e-01
3.292e+01 4.214e-02 1.200e-03 1.114e+00 2.693e-13 2.693e-11 4.032e-01 8.270e+03 1.648e+04 3.315e-02
3.377e+01 4.194e-02 1.202e-03 1.116e+00 2.710e-13 2.710e-11 4.047e-01 8.254e+03 1.649e+04 3.252e-01
3.461e+01 4.172e-02 1.198e-03 1.113e+00 2.719e-13 2.719e-11 4.055e-01 8.238e+03 1.650e+04 6.049e-01
3.545e+01 4.146e-02 1.190e-03 1.105e+00 2.719e-13 2.719e-11 4.054e-01 8.222e+03 1.651e+04 8.991e-01
3.630e+01 4.117e-02 1.177e-03 1.093e+00 2.703e-13 2.703e-11 4.035e-01 8.206e+03 1.652e+04 1.227e+00
3.714e+01 4.085e-02 1.159e-03 1.076e+00 2.671e-13 2.671e-11 3.996e-01 8.191e+03 1.652e+04 1.609e+00
3.799e+01 4.052e-02 1.136e-03 1.055e+00 2.625e-13 2.625e-11 3.938e-01 8.177e+03 1.653e+04 2.062e+00
3.883e+01 4.016e-02 1.110e-03 1.031e+00 2.570e-13 2.570e-11 3.869e-01 8.166e+03 1.654e+04 2.600e+00
3.967e+01 3.980e-02 1.082e-03 1.004e+00 2.516e-13 2.516e-11 3.801e-01 8.158e+03 1.655e+04 3.224e+00
4.052e+01 3.944e-02 1.052e-03 9.771e-01 2.476e-13 2.476e-11 3.749e-01 8.155e+03 1.656e+04 3.916e+00
4.136e+01 3.907e-02 1.023e-03 9.501e-01 2.454e-13 2.454e-11 3.722e-01 8.159e+03 1.657e+04 4.648e+00
4.221e+01 3.872e-02 9.959e-04 9.246e-01 2.453e-13 2.453e-11 3.721e-01 8.169e+03 1.658e+04 5.384e+00
4.305e+01 3.838e-02 9.712e-04 9.017e-01 2.469e-13 2.469e-11 3.744e-01 8.186e+03 1.658e+04 6.095e+00
