#Redshift = 2.45e+00 Box = 2.50e+04 [kpc/h] VelScale = 2.53e+03 [km/s]
#x = 9.45e-01 y = 1.76e-01
#velocity [km/s], tau_HILya, tau_HeI584, tau_HeIILya, nHI [cm^-3], nHeII [cm^-3], Delta_b, T [K], xpos [Mpc/h], vpec [km/sec]
0.000e+00 1.763e-01 6.017e-03 5.586e+00 1.458e-13 1.458e-11 2.701e-01 7.824e+03 3.892e+03 3.583e+01
8.441e-01 1.818e-01 6.287e-03 5.837e+00 1.568e-13 1.568e-11 2.808e-01 7.938e+03 3.900e+03 3.586e+01
1.688e+00 1.866e-01 6.491e-03 6.026e+00 1.692e-13 1.692e-11 2.924e-01 8.064e+03 3.908e+03 3.591e+01
2.532e+00 1.908e-01 6.628e-03 6.154e+00 1.831e-13 1.831e-11 3.052e-01 8.202e+03 3.917e+03 3.595e+01
3.377e+00 1.943e-01 6.704e-03 6.224e+00 1.992e-13 1.992e-11 3.200e-01 8.352e+03 3.925e+03 3.597e+01
4.221e+00 1.970e-01 6.725e-03 6.244e+00 2.179e-13 2.179e-11 3.370e-01 8.510e+03 3.933e+03 3.596e+01
5.065e+00 1.990e-01 6.701e-03 6.222e+00 2.395e-13 2.395e-11 3.567e-01 8.671e+03 3.942e+03 3.591e+01
5.909e+00 2.002e-01 6.641e-03 6.166e+00 2.645e-13 2.645e-11 3.794e-01 8.828e+03 3.950e+03 3.582e+01
6.753e+00 2.007e-01 6.556e-03 6.087e+00 2.925e-13 2.925e-11 4.047e-01 8.973e+03 3.958e+03 3.569e+01
7.597e+00 2.004e-01 6.453e-03 5.991e+00 3.234e-13 3.234e-11 4.322e-01 9.100e+03 3.967e+03 3.551e+01
8.441e+00 1.994e-01 6.341e-03 5.887e+00 3.562e-13 3.562e-11 4.610e-01 9.204e+03 3.975e+03 3.533e+01
9.285e+00 1.976e-01 6.224e-03 5.779e+00 3.892e-13 3.892e-11 4.896e-01 9.281e+03 3.983e+03 3.515e+01
1.013e+01 1.952e-01 6.105e-03 5.668e+00 4.215e-13 4.215e-11 5.170e-01 9.331e+03 3.992e+03 3.499e+01
1.097e+01 1.921e-01 5.984e-03 5.555e+00 4.528e-13 4.528e-11 5.431e-01 9.351e+03 4.000e+03 3.489e+01
1.182e+01 1.884e-01 5.860e-03 5.440e+00 4.822e-13 4.822e-11 5.675e-01 9.342e+03 4.008e+03 3.486e+01
1.266e+01 1.841e-01 5.729e-03 5.319e+00 5.078e-13 5.078e-11 5.884e-01 9.310e+03 4.017e+03 3.491e+01
1.351e+01 1.793e-01 5.589e-03 5.189e+00 5.277e-13 5.277e-11 6.041e-01 9.256e+03 4.025e+03 3.504e+01
1.435e+01 1.741e-01 5.432e-03 5.043e+00 5.412e-13 5.412e-11 6.142e-01 9.185e+03 4.033e+03 3.526e+01
1.519e+01 1.684e-01 5.253e-03 4.877e+00 5.485e-13 5.485e-11 6.191e-01 9.097e+03 4.042e+03 3.559e+01
1.604e+01 1.624e-01 5.047e-03 4.685e+00 5.499e-13 5.499e-11 6.196e-01 8.999e+03 4.050e+03 3.601e+01
1.688e+01 1.562e-01 4.809e-03 4.465e+00 5.453e-13 5.453e-11 6.151e-01 8.894e+03 4.058e+03 3.650e+01
1.773e+01 1.497e-01 4.537e-03 4.213e+00 5.350e-13 5.350e-11 6.060e-01 8.790e+03 4.067e+03 3.706e+01
1.857e+01 1.430e-01 4.233e-03 3.930e+00 5.199e-13 5.199e-11 5.929e-01 8.689e+03 4.075e+03 3.767e+01
1.941e+01 1.363e-01 3.901e-03 3.622e+00 5.012e-13 5.012e-11 5.770e-01 8.595e+03 4.083e+03 3.832e+01
2.026e+01 1.295e-01 3.547e-03 3.293e+00 4.801e-13 4.801e-11 5.594e-01 8.510e+03 4.092e+03 3.899e+01
2.110e+01 1.228e-01 3.182e-03 2.955e+00 4.575e-13 4.575e-11 5.411e-01 8.436e+03 4.100e+03 3.967e+01
2.195e+01 1.163e-01 2.818e-03 2.616e+00 4.347e-13 4.347e-11 5.230e-01 8.375e+03 4.108e+03 4.035e+01
2.279e+01 1.099e-01 2.467e-03 2.290e+00 4.136e-13 4.136e-11 5.071e-01 8.330e+03 4.117e+03 4.099e+01
2.364e+01 1.037e-01 2.139e-03 1.986e+00 3.952e-13 3.952e-11 4.944e-01 8.302e+03 4.125e+03 4.157e+01
2.448e+01 9.787e-02 1.845e-03 1.713e+00 3.791e-13 3.791e-11 4.841e-01 8.288e+03 4.133e+03 4.208e+01
2.532e+01 9.236e-02 1.590e-03 1.477e+00 3.647e-13 3.647e-11 4.755e-01 8.286e+03 4.142e+03 4.253e+01
2.617e+01 8.725e-02 1.378e-03 1.280e+00 3.516e-13 3.516e-11 4.677e-01 8.294e+03 4.150e+03 4.290e+01
2.701e+01 8.257e-02 1.209e-03 1.123e+00 3.393e-13 3.393e-11 4.602e-01 8.309e+03 4.158e+03 4.318e+01
2.786e+01 7.834e-02 1.081e-03 1.004e+00 3.269e-13 3.269e-11 4.516e-01 8.326e+03 4.167e+03 4.338e+01
2.870e+01 7.460e-02 9.897e-04 9.188e-01 3.131e-13 3.131e-11 4.402e-01 8.342e+03 4.175e+03 4.351e+01
2.954e+01 7.135e-02 9.307e-04 8.641e-01 2.967e-13 2.967e-11 4.249e-01 8.354e+03 4.183e+03 4.358e+01
3.039e+01 6.860e-02 8.992e-04 8.349e-01 2.777e-13 2.777e-11 4.055e-01 8.361e+03 4.192e+03 4.361e+01
3.123e+01 6.634e-02 8.908e-04 8.270e-01 2.563e-13 2.563e-11 3.824e-01 8.359e+03 4.200e+03 4.361e+01
3.208e+01 6.458e-02 9.019e-04 8.373e-01 2.329e-13 2.329e-11 3.564e-01 8.347e+03 4.208e+03 4.356e+01
3.292e+01 6.329e-02 9.301e-04 8.635e-01 2.082e-13 2.082e-11 3.284e-01 8.322e+03 4.217e+03 4.350e+01
3.377e+01 6.245e-02 9.738e-04 9.041e-01 1.834e-13 1.834e-11 2.999e-01 8.278e+03 4.225e+03 4.341e+01
3.461e+01 6.202e-02 1.032e-03 9.585e-01 1.600e-13 1.600e-11 2.731e-01 8.215e+03 4.233e+03 4.331e+01
3.545e+01 6.197e-02 1.106e-03 1.027e+00 1.391e-13 1.391e-11 2.492e-01 8.128e+03 4.242e+03 4.320e+01
3.630e+01 6.227e-02 1.193e-03 1.108e+00 1.213e-13 1.213e-11 2.291e-01 8.018e+03 4.250e+03 4.309e+01
3.714e+01 6.287e-02 1.295e-03 1.203e+00 1.070e-13 1.070e-11 2.135e-01 7.888e+03 4.258e+03 4.297e+01
3.799e+01 6.371e-02 1.411e-03 1.310e+00 9.598e-14 9.598e-12 2.022e-01 7.747e+03 4.267e+03 4.286e+01
