#Redshift = 2.45e+00 Box = 2.50e+04 [kpc/h] VelScale = 2.53e+03 [km/s]
#x = 5.23e-01 y = 3.91e-03
#velocity [km/s], tau_HILya, tau_HeI584, tau_HeIILya, nHI [cm^-3], nHeII [cm^-3], Delta_b, T [K], xpos [Mpc/h], vpec [km/sec]
0.000e+00 6.283e-01 2.482e-02 2.304e+01 5.541e-13 5.541e-11 5.801e-01 1.439e+04 1.973e+04 1.287e+02
8.441e-01 6.375e-01 2.627e-02 2.439e+01 6.372e-13 6.372e-11 6.255e-01 1.514e+04 1.974e+04 1.279e+02
1.688e+00 6.436e-01 2.740e-02 2.544e+01 7.368e-13 7.368e-11 6.772e-01 1.587e+04 1.975e+04 1.272e+02
2.532e+00 6.465e-01 2.814e-02 2.613e+01 8.458e-13 8.458e-11 7.300e-01 1.646e+04 1.976e+04 1.267e+02
3.377e+00 6.461e-01 2.847e-02 2.643e+01 9.622e-13 9.622e-11 7.815e-01 1.685e+04 1.977e+04 1.265e+02
4.221e+00 6.425e-01 2.836e-02 2.633e+01 1.090e-12 1.090e-10 8.343e-01 1.705e+04 1.978e+04 1.266e+02
5.065e+00 6.355e-01 2.782e-02 2.582e+01 1.236e-12 1.236e-10 8.925e-01 1.709e+04 1.978e+04 1.268e+02
5.909e+00 6.255e-01 2.685e-02 2.493e+01 1.410e-12 1.410e-10 9.609e-01 1.705e+04 1.979e+04 1.271e+02
6.753e+00 6.124e-01 2.552e-02 2.369e+01 1.614e-12 1.614e-10 1.044e+00 1.697e+04 1.980e+04 1.272e+02
7.597e+00 5.965e-01 2.386e-02 2.215e+01 1.848e-12 1.848e-10 1.141e+00 1.686e+04 1.981e+04 1.272e+02
8.441e+00 5.780e-01 2.195e-02 2.038e+01 2.114e-12 2.114e-10 1.255e+00 1.673e+04 1.982e+04 1.270e+02
9.285e+00 5.573e-01 1.986e-02 1.844e+01 2.402e-12 2.402e-10 1.379e+00 1.659e+04 1.982e+04 1.269e+02
1.013e+01 5.345e-01 1.768e-02 1.641e+01 2.693e-12 2.693e-10 1.500e+00 1.645e+04 1.983e+04 1.268e+02
1.097e+01 5.100e-01 1.548e-02 1.437e+01 2.961e-12 2.961e-10 1.609e+00 1.633e+04 1.984e+04 1.268e+02
1.182e+01 4.842e-01 1.334e-02 1.238e+01 3.170e-12 3.170e-10 1.684e+00 1.623e+04 1.985e+04 1.269e+02
1.266e+01 4.573e-01 1.131e-02 1.050e+01 3.305e-12 3.305e-10 1.719e+00 1.617e+04 1.986e+04 1.271e+02
1.351e+01 4.298e-01 9.442e-03 8.766e+00 3.354e-12 3.354e-10 1.708e+00 1.614e+04 1.987e+04 1.274e+02
1.435e+01 4.020e-01 7.772e-03 7.215e+00 3.314e-12 3.314e-10 1.652e+00 1.613e+04 1.988e+04 1.276e+02
1.519e+01 3.741e-01 6.316e-03 5.864e+00 3.229e-12 3.229e-10 1.571e+00 1.613e+04 1.988e+04 1.279e+02
1.604e+01 3.465e-01 5.078e-03 4.715e+00 3.168e-12 3.168e-10 1.504e+00 1.613e+04 1.989e+04 1.281e+02
1.688e+01 3.195e-01 4.052e-03 3.762e+00 3.189e-12 3.189e-10 1.481e+00 1.610e+04 1.990e+04 1.283e+02
1.773e+01 2.932e-01 3.221e-03 2.991e+00 3.285e-12 3.285e-10 1.502e+00 1.605e+04 1.991e+04 1.283e+02
1.857e+01 2.679e-01 2.564e-03 2.380e+00 3.403e-12 3.403e-10 1.549e+00 1.598e+04 1.992e+04 1.282e+02
1.941e+01 2.437e-01 2.055e-03 1.908e+00 3.460e-12 3.460e-10 1.586e+00 1.587e+04 1.992e+04 1.281e+02
2.026e+01 2.208e-01 1.669e-03 1.549e+00 3.401e-12 3.401e-10 1.586e+00 1.573e+04 1.993e+04 1.279e+02
2.110e+01 1.993e-01 1.381e-03 1.282e+00 3.230e-12 3.230e-10 1.547e+00 1.556e+04 1.994e+04 1.279e+02
2.195e+01 1.793e-01 1.170e-03 1.087e+00 2.990e-12 2.990e-10 1.480e+00 1.539e+04 1.995e+04 1.281e+02
2.279e+01 1.608e-01 1.018e-03 9.447e-01 2.743e-12 2.743e-10 1.406e+00 1.525e+04 1.996e+04 1.284e+02
2.364e+01 1.438e-01 9.077e-04 8.427e-01 2.561e-12 2.561e-10 1.355e+00 1.519e+04 1.997e+04 1.287e+02
2.448e+01 1.283e-01 8.289e-04 7.696e-01 2.445e-12 2.445e-10 1.328e+00 1.522e+04 1.998e+04 1.289e+02
2.532e+01 1.142e-01 7.722e-04 7.169e-01 2.362e-12 2.362e-10 1.309e+00 1.533e+04 1.998e+04 1.290e+02
2.617e+01 1.016e-01 7.310e-04 6.787e-01 2.281e-12 2.281e-10 1.283e+00 1.554e+04 1.999e+04 1.289e+02
2.701e+01 9.033e-02 7.008e-04 6.506e-01 2.178e-12 2.178e-10 1.242e+00 1.583e+04 2.000e+04 1.289e+02
2.786e+01 8.033e-02 6.782e-04 6.297e-01 2.038e-12 2.038e-10 1.184e+00 1.619e+04 2.001e+04 1.288e+02
2.870e+01 7.152e-02 6.611e-04 6.138e-01 1.865e-12 1.865e-10 1.113e+00 1.660e+04 2.002e+04 1.287e+02
2.954e+01 6.380e-02 6.478e-04 6.015e-01 1.675e-12 1.675e-10 1.039e+00 1.703e+04 2.002e+04 1.286e+02
3.039e+01 5.708e-02 6.373e-04 5.917e-01 1.496e-12 1.496e-10 9.710e-01 1.744e+04 2.003e+04 1.285e+02
3.123e+01 5.127e-02 6.287e-04 5.837e-01 1.334e-12 1.334e-10 9.126e-01 1.780e+04 2.004e+04 1.283e+02
3.208e+01 4.628e-02 6.213e-04 5.768e-01 1.190e-12 1.190e-10 8.620e-01 1.813e+04 2.005e+04 1.281e+02
3.292e+01 4.201e-02 6.145e-04 5.705e-01 1.068e-12 1.068e-10 8.192e-01 1.845e+04 2.006e+04 1.279e+02
3.377e+01 3.839e-02 6.080e-04 5.645e-01 9.717e-13 9.717e-11 7.835e-01 1.876e+04 2.007e+04 1.276e+02
3.461e+01 3.533e-02 6.014e-04 5.583e-01 8.891e-13 8.891e-11 7.492e-01 1.901e+04 2.008e+04 1.271e+02
3.545e+01 3.276e-02 5.946e-04 5.520e-01 8.098e-13 8.098e-11 7.114e-01 1.918e+04 2.008e+04 1.266e+02
3.630e+01 3.063e-02 5.877e-04 5.456e-01 7.301e-13 7.301e-11 6.700e-01 1.928e+04 2.009e+04 1.259e+02
3.714e+01 2.886e-02 5.807e-04 5.391e-01 6.576e-13 6.576e-11 6.308e-01 1.935e+04 2.010e+04 1.251e+02
3.799e+01 2.742e-02 5.739e-04 5.328e-01 5.953e-13 5.953e-11 5.959e-01 1.938e+04 2.011e+04 1.241e+02
3.883e+01 2.626e-02 5.675e-04 5.269e-01 5.402e-13 5.402e-11 5.628e-01 1.925e+04 2.012e+04 1.229e+02
3.967e+01 2.533e-02 5.619e-04 5.217e-01 4.939e-13 4.939e-11 5.325e-01 1.881e+04 2.012e+04 1.214e+02
4.052e+01 2.462e-02 5.572e-04 5.173e-01 4.609e-13 4.609e-11 5.079e-01 1.804e+04 2.013e+04 1.196e+02
4.136e+01 2.408e-02 5.537e-04 5.141e-01 4.460e-13 4.460e-11 4.933e-01 1.706e+04 2.014e+04 1.175e+02
4.221e+01 2.371e-02 5.515e-04 5.120e-01 4.478e-13 4.478e-11 4.894e-01 1.613e+04 2.015e+04 1.156e+02
4.305e+01 2.348e-02 5.506e-04 5.112e-01 4.617e-13 4.617e-11 4.942e-01 1.550e+04 2.016e+04 1.143e+02
4.389e+01 2.338e-02 5.509e-04 5.115e-01 4.824e-13 4.824e-11 5.053e-01 1.521e+04 2.017e+04 1.135e+02
4.474e+01 2.340e-02 5.525e-04 5.130e-01 5.025e-13 5.025e-11 5.175e-01 1.523e+04 2.018e+04 1.133e+02
4.558e+01 2.355e-02 5.552e-04 5.155e-01 5.133e-13 5.133e-11 5.239e-01 1.541e+04 2.018e+04 1.136e+02
4.643e+01 2.381e-02 5.589e-04 5.189e-01 5.119e-13 5.119e-11 5.206e-01 1.563e+04 2.019e+04 1.141e+02
4.727e+01 2.418e-02 5.636e-04 5.233e-01 4.996e-13 4.996e-11 5.069e-01 1.574e+04 2.020e+04 1.149e+02
4.812e+01 2.468e-02 5.693e-04 5.285e-01 4.802e-13 4.802e-11 4.857e-01 1.568e+04 2.021e+04 1.157e+02
4.896e+01 2.531e-02 5.758e-04 5.346e-01 4.579e-13 4.579e-11 4.620e-01 1.547e+04 2.022e+04 1.164e+02
4.980e+01 2.608e-02 5.831e-04 5.414e-01 4.328e-13 4.328e-11 4.384e-01 1.524e+04 2.022e+04 1.171e+02
5.065e+01 2.700e-02 5.912e-04 5.489e-01 4.074e-13 4.074e-11 4.179e-01 1.509e+04 2.023e+04 1.176e+02
5.149e+01 2.809e-02 6.001e-04 5.572e-01 3.908e-13 3.908e-11 4.068e-01 1.514e+04 2.024e+04 1.180e+02
