#Redshift = 2.45e+00 Box = 2.50e+04 [kpc/h] VelScale = 2.53e+03 [km/s]
#x = 5.16e-01 y = 3.83e-01
#velocity [km/s], tau_HILya, tau_HeI584, tau_HeIILya, nHI [cm^-3], nHeII [cm^-3], Delta_b, T [K], xpos [Mpc/h], vpec [km/sec]
0.000e+00 1.234e-01 3.718e-03 3.452e+00 1.242e-12 1.242e-10 9.834e-01 1.179e+04 3.575e+03 -1.880e+01
8.441e-01 1.213e-01 3.653e-03 3.391e+00 1.167e-12 1.167e-10 9.361e-01 1.174e+04 3.583e+03 -1.819e+01
1.688e+00 1.191e-01 3.567e-03 3.312e+00 1.087e-12 1.087e-10 8.857e-01 1.169e+04 3.592e+03 -1.753e+01
2.532e+00 1.170e-01 3.461e-03 3.214e+00 1.011e-12 1.011e-10 8.394e-01 1.164e+04 3.600e+03 -1.681e+01
3.377e+00 1.149e-01 3.338e-03 3.099e+00 9.516e-13 9.516e-11 8.028e-01 1.161e+04 3.608e+03 -1.607e+01
4.221e+00 1.127e-01 3.201e-03 2.972e+00 9.063e-13 9.063e-11 7.732e-01 1.160e+04 3.617e+03 -1.535e+01
5.065e+00 1.106e-01 3.054e-03 2.835e+00 8.699e-13 8.699e-11 7.453e-01 1.162e+04 3.625e+03 -1.470e+01
5.909e+00 1.086e-01 2.903e-03 2.695e+00 8.363e-13 8.363e-11 7.148e-01 1.165e+04 3.633e+03 -1.414e+01
6.753e+00 1.065e-01 2.754e-03 2.556e+00 7.996e-13 7.996e-11 6.791e-01 1.170e+04 3.642e+03 -1.369e+01
7.597e+00 1.046e-01 2.613e-03 2.426e+00 7.564e-13 7.564e-11 6.379e-01 1.175e+04 3.650e+03 -1.334e+01
8.441e+00 1.027e-01 2.486e-03 2.308e+00 7.052e-13 7.052e-11 5.926e-01 1.179e+04 3.658e+03 -1.310e+01
9.285e+00 1.008e-01 2.379e-03 2.209e+00 6.500e-13 6.500e-11 5.489e-01 1.184e+04 3.667e+03 -1.296e+01
1.013e+01 9.905e-02 2.296e-03 2.131e+00 6.021e-13 6.021e-11 5.166e-01 1.193e+04 3.675e+03 -1.292e+01
1.097e+01 9.738e-02 2.238e-03 2.078e+00 5.752e-13 5.752e-11 5.066e-01 1.207e+04 3.683e+03 -1.298e+01
1.182e+01 9.578e-02 2.207e-03 2.049e+00 5.772e-13 5.772e-11 5.241e-01 1.227e+04 3.692e+03 -1.310e+01
1.266e+01 9.427e-02 2.200e-03 2.043e+00 6.072e-13 6.072e-11 5.654e-01 1.248e+04 3.700e+03 -1.321e+01
1.351e+01 9.285e-02 2.214e-03 2.056e+00 6.590e-13 6.590e-11 6.227e-01 1.267e+04 3.708e+03 -1.324e+01
1.435e+01 9.151e-02 2.243e-03 2.083e+00 7.198e-13 7.198e-11 6.833e-01 1.281e+04 3.717e+03 -1.320e+01
1.519e+01 9.025e-02 2.281e-03 2.118e+00 7.710e-13 7.710e-11 7.308e-01 1.290e+04 3.725e+03 -1.309e+01
1.604e+01 8.907e-02 2.322e-03 2.155e+00 7.932e-13 7.932e-11 7.493e-01 1.294e+04 3.733e+03 -1.296e+01
1.688e+01 8.797e-02 2.357e-03 2.189e+00 7.727e-13 7.727e-11 7.285e-01 1.293e+04 3.742e+03 -1.281e+01
1.773e+01 8.693e-02 2.383e-03 2.212e+00 7.082e-13 7.082e-11 6.692e-01 1.288e+04 3.750e+03 -1.266e+01
1.857e+01 8.596e-02 2.394e-03 2.222e+00 6.125e-13 6.125e-11 5.834e-01 1.278e+04 3.758e+03 -1.247e+01
1.941e+01 8.506e-02 2.388e-03 2.217e+00 5.069e-13 5.069e-11 4.897e-01 1.263e+04 3.767e+03 -1.219e+01
2.026e+01 8.422e-02 2.365e-03 2.196e+00 4.159e-13 4.159e-11 4.095e-01 1.243e+04 3.775e+03 -1.172e+01
2.110e+01 8.344e-02 2.327e-03 2.160e+00 3.607e-13 3.607e-11 3.612e-01 1.221e+04 3.783e+03 -1.098e+01
2.195e+01 8.273e-02 2.276e-03 2.113e+00 3.520e-13 3.520e-11 3.546e-01 1.206e+04 3.792e+03 -1.006e+01
2.279e+01 8.209e-02 2.217e-03 2.059e+00 3.896e-13 3.896e-11 3.902e-01 1.200e+04 3.800e+03 -9.259e+00
2.364e+01 8.152e-02 2.155e-03 2.001e+00 4.593e-13 4.593e-11 4.569e-01 1.202e+04 3.808e+03 -8.754e+00
2.448e+01 8.104e-02 2.094e-03 1.944e+00 5.377e-13 5.377e-11 5.345e-01 1.204e+04 3.817e+03 -8.477e+00
2.532e+01 8.066e-02 2.039e-03 1.893e+00 6.031e-13 6.031e-11 6.032e-01 1.203e+04 3.825e+03 -8.313e+00
2.617e+01 8.038e-02 1.992e-03 1.850e+00 6.408e-13 6.408e-11 6.486e-01 1.200e+04 3.833e+03 -8.193e+00
2.701e+01 8.023e-02 1.956e-03 1.816e+00 6.448e-13 6.448e-11 6.634e-01 1.194e+04 3.842e+03 -8.071e+00
2.786e+01 8.021e-02 1.931e-03 1.793e+00 6.185e-13 6.185e-11 6.488e-01 1.185e+04 3.850e+03 -7.913e+00
2.870e+01 8.036e-02 1.917e-03 1.780e+00 5.714e-13 5.714e-11 6.118e-01 1.175e+04 3.858e+03 -7.678e+00
2.954e+01 8.069e-02 1.912e-03 1.775e+00 5.178e-13 5.178e-11 5.649e-01 1.165e+04 3.867e+03 -7.306e+00
3.039e+01 8.123e-02 1.913e-03 1.776e+00 4.718e-13 4.718e-11 5.213e-01 1.157e+04 3.875e+03 -6.739e+00
3.123e+01 8.200e-02 1.920e-03 1.782e+00 4.436e-13 4.436e-11 4.914e-01 1.153e+04 3.883e+03 -5.987e+00
3.208e+01 8.304e-02 1.929e-03 1.791e+00 4.354e-13 4.354e-11 4.787e-01 1.155e+04 3.892e+03 -5.164e+00
3.292e+01 8.438e-02 1.939e-03 1.800e+00 4.438e-13 4.438e-11 4.816e-01 1.159e+04 3.900e+03 -4.424e+00
3.377e+01 8.605e-02 1.949e-03 1.810e+00 4.620e-13 4.620e-11 4.960e-01 1.161e+04 3.908e+03 -3.860e+00
3.461e+01 8.810e-02 1.960e-03 1.819e+00 4.814e-13 4.814e-11 5.145e-01 1.160e+04 3.917e+03 -3.456e+00
3.545e+01 9.057e-02 1.971e-03 1.830e+00 4.939e-13 4.939e-11 5.295e-01 1.154e+04 3.925e+03 -3.134e+00
3.630e+01 9.352e-02 1.984e-03 1.842e+00 4.963e-13 4.963e-11 5.372e-01 1.145e+04 3.933e+03 -2.816e+00
3.714e+01 9.699e-02 2.001e-03 1.858e+00 4.892e-13 4.892e-11 5.367e-01 1.132e+04 3.942e+03 -2.447e+00
3.799e+01 1.010e-01 2.024e-03 1.880e+00 4.761e-13 4.761e-11 5.299e-01 1.118e+04 3.950e+03 -1.994e+00
3.883e+01 1.058e-01 2.056e-03 1.909e+00 4.627e-13 4.627e-11 5.218e-01 1.105e+04 3.958e+03 -1.456e+00
3.967e+01 1.112e-01 2.097e-03 1.947e+00 4.539e-13 4.539e-11 5.166e-01 1.095e+04 3.967e+03 -8.666e-01
4.052e+01 1.174e-01 2.149e-03 1.996e+00 4.519e-13 4.519e-11 5.168e-01 1.089e+04 3.975e+03 -2.784e-01
4.136e+01 1.246e-01 2.212e-03 2.054e+00 4.584e-13 4.584e-11 5.242e-01 1.087e+04 3.983e+03 2.588e-01
4.221e+01 1.327e-01 2.285e-03 2.122e+00 4.711e-13 4.711e-11 5.369e-01 1.089e+04 3.992e+03 7.199e-01
4.305e+01 1.419e-01 2.366e-03 2.197e+00 4.866e-13 4.866e-11 5.515e-01 1.092e+04 4.000e+03 1.115e+00
4.389e+01 1.522e-01 2.452e-03 2.277e+00 5.023e-13 5.023e-11 5.658e-01 1.097e+04 4.008e+03 1.473e+00
4.474e+01 1.639e-01 2.540e-03 2.358e+00 5.158e-13 5.158e-11 5.772e-01 1.101e+04 4.017e+03 1.834e+00
4.558e+01 1.769e-01 2.626e-03 2.438e+00 5.248e-13 5.248e-11 5.832e-01 1.105e+04 4.025e+03 2.247e+00
4.643e+01 1.914e-01 2.706e-03 2.512e+00 5.279e-13 5.279e-11 5.821e-01 1.109e+04 4.033e+03 2.737e+00
4.727e+01 2.076e-01 2.775e-03 2.577e+00 5.238e-13 5.238e-11 5.729e-01 1.113e+04 4.042e+03 3.304e+00
4.812e+01 2.254e-01 2.833e-03 2.630e+00 5.123e-13 5.123e-11 5.556e-01 1.117e+04 4.050e+03 3.948e+00
4.896e+01 2.451e-01 2.877e-03 2.671e+00 4.947e-13 4.947e-11 5.324e-01 1.120e+04 4.058e+03 4.655e+00
4.980e+01 2.668e-01 2.908e-03 2.700e+00 4.745e-13 4.745e-11 5.072e-01 1.123e+04 4.067e+03 5.404e+00
5.065e+01 2.904e-01 2.929e-03 2.719e+00 4.574e-13 4.574e-11 4.862e-01 1.126e+04 4.075e+03 6.154e+00
5.149e+01 3.162e-01 2.945e-03 2.735e+00 4.479e-13 4.479e-11 4.742e-01 1.128e+04 4.083e+03 6.858e+00
5.234e+01 3.441e-01 2.965e-03 2.753e+00 4.488e-13 4.488e-11 4.734e-01 1.130e+04 4.092e+03 7.485e+00
5.318e+01 3.743e-01 3.000e-03 2.785e+00 4.625e-13 4.625e-11 4.861e-01 1.132e+04 4.100e+03 8.019e+00
5.402e+01 4.067e-01 3.062e-03 2.843e+00 4.908e-13 4.908e-11 5.138e-01 1.134e+04 4.108e+03 8.449e+00
5.487e+01 4.414e-01 3.169e-03 2.942e+00 5.329e-13 5.329e-11 5.545e-01 1.136e+04 4.117e+03 8.774e+00
5.571e+01 4.784e-01 3.341e-03 3.102e+00 5.835e-13 5.835e-11 6.023e-01 1.139e+04 4.125e+03 9.018e+00
5.656e+01 5.175e-01 3.603e-03 3.345e+00 6.335e-13 6.335e-11 6.485e-01 1.140e+04 4.133e+03 9.214e+00
5.740e+01 5.587e-01 3.981e-03 3.696e+00 6.750e-13 6.750e-11 6.856e-01 1.141e+04 4.142e+03 9.391e+00
5.824e+01 6.019e-01 4.509e-03 4.186e+00 7.018e-13 7.018e-11 7.080e-01 1.141e+04 4.150e+03 9.571e+00
5.909e+01 6.468e-01 5.223e-03 4.849e+00 7.095e-13 7.095e-11 7.123e-01 1.140e+04 4.158e+03 9.773e+00
5.993e+01 6.934e-01 6.164e-03 5.723e+00 6.970e-13 6.970e-11 6.978e-01 1.138e+04 4.167e+03 1.002e+01
6.078e+01 7.413e-01 7.374e-03 6.846e+00 6.681e-13 6.681e-11 6.689e-01 1.136e+04 4.175e+03 1.031e+01
6.162e+01 7.902e-01 8.897e-03 8.261e+00 6.287e-13 6.287e-11 6.317e-01 1.134e+04 4.183e+03 1.068e+01
6.247e+01 8.399e-01 1.078e-02 1.001e+01 5.857e-13 5.857e-11 5.928e-01 1.135e+04 4.192e+03 1.110e+01
6.331e+01 8.900e-01 1.305e-02 1.212e+01 5.457e-13 5.457e-11 5.584e-01 1.137e+04 4.200e+03 1.158e+01
6.415e+01 9.401e-01 1.575e-02 1.462e+01 5.128e-13 5.128e-11 5.318e-01 1.142e+04 4.208e+03 1.208e+01
6.500e+01 9.898e-01 1.888e-02 1.753e+01 4.864e-13 4.864e-11 5.115e-01 1.148e+04 4.217e+03 1.255e+01
6.584e+01 1.039e+00 2.244e-02 2.083e+01 4.651e-13 4.651e-11 4.960e-01 1.154e+04 4.225e+03 1.296e+01
6.669e+01 1.086e+00 2.641e-02 2.452e+01 4.468e-13 4.468e-11 4.826e-01 1.159e+04 4.233e+03 1.333e+01
6.753e+01 1.132e+00 3.074e-02 2.854e+01 4.297e-13 4.297e-11 4.691e-01 1.161e+04 4.242e+03 1.366e+01
6.837e+01 1.176e+00 3.535e-02 3.282e+01 4.128e-13 4.128e-11 4.548e-01 1.160e+04 4.250e+03 1.399e+01
6.922e+01 1.217e+00 4.014e-02 3.727e+01 3.956e-13 3.956e-11 4.397e-01 1.155e+04 4.258e+03 1.433e+01
7.006e+01 1.255e+00 4.498e-02 4.177e+01 3.779e-13 3.779e-11 4.238e-01 1.148e+04 4.267e+03 1.472e+01
7.091e+01 1.290e+00 4.974e-02 4.618e+01 3.604e-13 3.604e-11 4.080e-01 1.138e+04 4.275e+03 1.515e+01
7.175e+01 1.321e+00 5.425e-02 5.036e+01 3.434e-13 3.434e-11 3.924e-01 1.127e+04 4.283e+03 1.558e+01
7.259e+01 1.347e+00 5.835e-02 5.417e+01 3.268e-13 3.268e-11 3.772e-01 1.117e+04 4.292e+03 1.599e+01
7.344e+01 1.370e+00 6.190e-02 5.747e+01 3.106e-13 3.106e-11 3.626e-01 1.106e+04 4.300e+03 1.639e+01
7.428e+01 1.387e+00 6.477e-02 6.013e+01 2.943e-13 2.943e-11 3.480e-01 1.096e+04 4.308e+03 1.681e+01
7.513e+01 1.400e+00 6.684e-02 6.205e+01 2.779e-13 2.779e-11 3.339e-01 1.085e+04 4.317e+03 1.728e+01
7.597e+01 1.408e+00 6.803e-02 6.317e+01 2.621e-13 2.621e-11 3.207e-01 1.072e+04 4.325e+03 1.781e+01
7.682e+01 1.411e+00 6.832e-02 6.343e+01 2.480e-13 2.480e-11 3.099e-01 1.059e+04 4.333e+03 1.843e+01
7.766e+01 1.408e+00 6.771e-02 6.286e+01 2.369e-13 2.369e-11 3.022e-01 1.045e+04 4.342e+03 1.911e+01
7.850e+01 1.401e+00 6.623e-02 6.149e+01 2.295e-13 2.295e-11 2.984e-01 1.031e+04 4.350e+03 1.978e+01
7.935e+01 1.389e+00 6.396e-02 5.938e+01 2.258e-13 2.258e-11 2.981e-01 1.020e+04 4.358e+03 2.038e+01
8.019e+01 1.372e+00 6.100e-02 5.664e+01 2.252e-13 2.252e-11 3.009e-01 1.011e+04 4.367e+03 2.085e+01
8.104e+01 1.351e+00 5.749e-02 5.338e+01 2.266e-13 2.266e-11 3.054e-01 1.005e+04 4.375e+03 2.116e+01
8.188e+01 1.325e+00 5.356e-02 4.973e+01 2.288e-13 2.288e-11 3.107e-01 1.001e+04 4.383e+03 2.132e+01
8.272e+01 1.296e+00 4.936e-02 4.582e+01 2.307e-13 2.307e-11 3.157e-01 9.984e+03 4.392e+03 2.138e+01
8.357e+01 1.263e+00 4.501e-02 4.179e+01 2.321e-13 2.321e-11 3.203e-01 9.957e+03 4.400e+03 2.140e+01
8.441e+01 1.227e+00 4.065e-02 3.774e+01 2.339e-13 2.339e-11 3.255e-01 9.924e+03 4.408e+03 2.140e+01
8.526e+01 1.188e+00 3.639e-02 3.379e+01 2.377e-13 2.377e-11 3.326e-01 9.888e+03 4.417e+03 2.139e+01
8.610e+01 1.147e+00 3.232e-02 3.000e+01 2.438e-13 2.438e-11 3.422e-01 9.851e+03 4.425e+03 2.135e+01
8.694e+01 1.103e+00 2.850e-02 2.646e+01 2.519e-13 2.519e-11 3.535e-01 9.810e+03 4.433e+03 2.127e+01
8.779e+01 1.059e+00 2.499e-02 2.320e+01 2.610e-13 2.610e-11 3.652e-01 9.765e+03 4.442e+03 2.113e+01
8.863e+01 1.013e+00 2.182e-02 2.026e+01 2.701e-13 2.701e-11 3.760e-01 9.714e+03 4.450e+03 2.093e+01
8.948e+01 9.666e-01 1.899e-02 1.763e+01 2.786e-13 2.786e-11 3.850e-01 9.658e+03 4.458e+03 2.066e+01
9.032e+01 9.199e-01 1.651e-02 1.533e+01 2.868e-13 2.868e-11 3.928e-01 9.604e+03 4.467e+03 2.034e+01
9.117e+01 8.733e-01 1.436e-02 1.333e+01 2.956e-13 2.956e-11 4.005e-01 9.560e+03 4.475e+03 1.999e+01
9.201e+01 8.272e-01 1.252e-02 1.163e+01 3.062e-13 3.062e-11 4.091e-01 9.534e+03 4.483e+03 1.964e+01
9.285e+01 7.819e-01 1.097e-02 1.018e+01 3.191e-13 3.191e-11 4.194e-01 9.532e+03 4.492e+03 1.931e+01
9.370e+01 7.376e-01 9.670e-03 8.978e+00 3.343e-13 3.343e-11 4.312e-01 9.553e+03 4.500e+03 1.903e+01
9.454e+01 6.947e-01 8.595e-03 7.980e+00 3.509e-13 3.509e-11 4.433e-01 9.602e+03 4.508e+03 1.877e+01
9.539e+01 6.533e-01 7.715e-03 7.163e+00 3.676e-13 3.676e-11 4.543e-01 9.685e+03 4.517e+03 1.854e+01
