#Redshift = 2.45e+00 Box = 2.50e+04 [kpc/h] VelScale = 2.53e+03 [km/s]
#x = 1.80e-01 y = 5.66e-01
#velocity [km/s], tau_HILya, tau_HeI584, tau_HeIILya, nHI [cm^-3], nHeII [cm^-3], Delta_b, T [K], xpos [Mpc/h], vpec [km/sec]
0.000e+00 5.401e-03 1.396e-04 1.297e-01 6.943e-14 6.943e-12 1.809e-01 6.690e+03 2.193e+04 1.144e+02
8.441e-01 5.401e-03 1.396e-04 1.296e-01 7.173e-14 7.173e-12 1.848e-01 6.707e+03 2.194e+04 1.146e+02
1.688e+00 5.408e-03 1.397e-04 1.297e-01 7.407e-14 7.407e-12 1.886e-01 6.727e+03 2.195e+04 1.148e+02
2.532e+00 5.423e-03 1.401e-04 1.301e-01 7.649e-14 7.649e-12 1.923e-01 6.750e+03 2.196e+04 1.151e+02
3.377e+00 5.446e-03 1.407e-04 1.306e-01 7.908e-14 7.908e-12 1.962e-01 6.778e+03 2.197e+04 1.154e+02
4.221e+00 5.475e-03 1.415e-04 1.313e-01 8.198e-14 8.198e-12 2.003e-01 6.813e+03 2.198e+04 1.158e+02
5.065e+00 5.512e-03 1.425e-04 1.323e-01 8.536e-14 8.536e-12 2.050e-01 6.854e+03 2.198e+04 1.162e+02
5.909e+00 5.556e-03 1.437e-04 1.334e-01 8.936e-14 8.936e-12 2.106e-01 6.900e+03 2.199e+04 1.167e+02
6.753e+00 5.607e-03 1.452e-04 1.348e-01 9.397e-14 9.397e-12 2.172e-01 6.948e+03 2.200e+04 1.171e+02
7.597e+00 5.666e-03 1.468e-04 1.363e-01 9.898e-14 9.898e-12 2.244e-01 6.996e+03 2.201e+04 1.176e+02
8.441e+00 5.731e-03 1.487e-04 1.381e-01 1.041e-13 1.041e-11 2.318e-01 7.042e+03 2.202e+04 1.180e+02
9.285e+00 5.802e-03 1.508e-04 1.400e-01 1.091e-13 1.091e-11 2.388e-01 7.084e+03 2.202e+04 1.184e+02
1.013e+01 5.880e-03 1.531e-04 1.421e-01 1.138e-13 1.138e-11 2.453e-01 7.124e+03 2.203e+04 1.188e+02
1.097e+01 5.965e-03 1.555e-04 1.444e-01 1.180e-13 1.180e-11 2.510e-01 7.162e+03 2.204e+04 1.191e+02
1.182e+01 6.055e-03 1.581e-04 1.468e-01 1.218e-13 1.218e-11 2.556e-01 7.202e+03 2.205e+04 1.194e+02
1.266e+01 6.152e-03 1.609e-04 1.494e-01 1.252e-13 1.252e-11 2.592e-01 7.248e+03 2.206e+04 1.197e+02
1.351e+01 6.254e-03 1.638e-04 1.521e-01 1.287e-13 1.287e-11 2.623e-01 7.306e+03 2.207e+04 1.200e+02
1.435e+01 6.362e-03 1.668e-04 1.549e-01 1.325e-13 1.325e-11 2.655e-01 7.375e+03 2.208e+04 1.203e+02
1.519e+01 6.476e-03 1.700e-04 1.578e-01 1.372e-13 1.372e-11 2.698e-01 7.456e+03 2.208e+04 1.207e+02
1.604e+01 6.595e-03 1.732e-04 1.608e-01 1.431e-13 1.431e-11 2.758e-01 7.545e+03 2.209e+04 1.210e+02
